1.1480e+01     3.8719e+01     6.9605e+01
1.1490e+01     3.9422e+01     7.0870e+01
1.1500e+01     4.0137e+01     7.2159e+01
1.1510e+01     4.0865e+01     7.3472e+01
1.1520e+01     4.1606e+01     7.4808e+01
1.1530e+01     4.2361e+01     7.6169e+01
1.1540e+01     4.3130e+01     7.7555e+01
1.1550e+01     4.3912e+01     7.8966e+01
1.1560e+01     4.4709e+01     8.0402e+01
1.1570e+01     4.5520e+01     8.1865e+01
1.1580e+01     4.6346e+01     8.3354e+01
1.1590e+01     4.7188e+01     8.4871e+01
1.1600e+01     4.8044e+01     8.6415e+01
1.1610e+01     4.8916e+01     8.7988e+01
1.1620e+01     4.9804e+01     8.9589e+01
1.1630e+01     5.0708e+01     9.1219e+01
1.1640e+01     5.1628e+01     9.2879e+01
1.1650e+01     5.2566e+01     9.4570e+01
1.1660e+01     5.3520e+01     9.6291e+01
1.1670e+01     5.4491e+01     9.8043e+01
1.1680e+01     5.5481e+01     9.9828e+01
1.1690e+01     5.6488e+01     1.0165e+02
1.1700e+01     5.7514e+01     1.0350e+02
1.1710e+01     5.8558e+01     1.0538e+02
1.1720e+01     5.9621e+01     1.0730e+02
1.1730e+01     6.0704e+01     1.0925e+02
1.1740e+01     6.1807e+01     1.1124e+02
1.1750e+01     6.2929e+01     1.1327e+02
1.1760e+01     6.4072e+01     1.1533e+02
1.1770e+01     6.5236e+01     1.1743e+02
1.1780e+01     6.6421e+01     1.1957e+02
1.1790e+01     6.7627e+01     1.2174e+02
1.1800e+01     6.8856e+01     1.2396e+02
1.1810e+01     7.0107e+01     1.2622e+02
1.1820e+01     7.1380e+01     1.2852e+02
1.1830e+01     7.2677e+01     1.3086e+02
1.1840e+01     7.3998e+01     1.3324e+02
1.1850e+01     7.5342e+01     1.3567e+02
1.1860e+01     7.6711e+01     1.3814e+02
1.1870e+01     7.8105e+01     1.4065e+02
1.1880e+01     7.9524e+01     1.4322e+02
1.1890e+01     8.0969e+01     1.4583e+02
1.1900e+01     8.2441e+01     1.4848e+02
1.1910e+01     8.3939e+01     1.5119e+02
1.1920e+01     8.5465e+01     1.5394e+02
1.1930e+01     8.7018e+01     1.5675e+02
1.1940e+01     8.8600e+01     1.5960e+02
1.1950e+01     9.0210e+01     1.6251e+02
1.1960e+01     9.1850e+01     1.6547e+02
1.1970e+01     9.3520e+01     1.6849e+02
1.1980e+01     9.5220e+01     1.7156e+02
1.1990e+01     9.6951e+01     1.7468e+02
1.2000e+01     9.8714e+01     1.7787e+02
1.2010e+01     1.0051e+02     1.8111e+02
1.2020e+01     1.0234e+02     1.8441e+02
1.2030e+01     1.0420e+02     1.8777e+02
1.2040e+01     1.0609e+02     1.9119e+02
1.2050e+01     1.0802e+02     1.9468e+02
1.2060e+01     1.0999e+02     1.9823e+02
1.2070e+01     1.1199e+02     2.0184e+02
1.2080e+01     1.1402e+02     2.0552e+02
1.2090e+01     1.1610e+02     2.0927e+02
1.2100e+01     1.1821e+02     2.1308e+02
1.2110e+01     1.2036e+02     2.1697e+02
1.2120e+01     1.2255e+02     2.2093e+02
1.2130e+01     1.2478e+02     2.2495e+02
1.2140e+01     1.2705e+02     2.2906e+02
1.2150e+01     1.2936e+02     2.3323e+02
1.2160e+01     1.3171e+02     2.3749e+02
1.2170e+01     1.3411e+02     2.4182e+02
1.2180e+01     1.3655e+02     2.4623e+02
1.2190e+01     1.3903e+02     2.5072e+02
1.2200e+01     1.4156e+02     2.5529e+02
1.2210e+01     1.4414e+02     2.5995e+02
1.2220e+01     1.4676e+02     2.6469e+02
1.2230e+01     1.4943e+02     2.6952e+02
1.2240e+01     1.5215e+02     2.7443e+02
1.2250e+01     1.5492e+02     2.7944e+02
1.2260e+01     1.5774e+02     2.8454e+02
1.2270e+01     1.6061e+02     2.8973e+02
1.2280e+01     1.6354e+02     2.9501e+02
1.2290e+01     1.6651e+02     3.0039e+02
1.2300e+01     1.6955e+02     3.0588e+02
1.2310e+01     1.7263e+02     3.1146e+02
1.2320e+01     1.7578e+02     3.1714e+02
1.2330e+01     1.7898e+02     3.2293e+02
1.2340e+01     1.8223e+02     3.2882e+02
1.2350e+01     1.8555e+02     3.3482e+02
1.2360e+01     1.8893e+02     3.4093e+02
1.2370e+01     1.9237e+02     3.4715e+02
1.2380e+01     1.9587e+02     3.5349e+02
1.2390e+01     1.9944e+02     3.5994e+02
1.2400e+01     2.0307e+02     3.6651e+02
1.2410e+01     2.0677e+02     3.7320e+02
1.2420e+01     2.1054e+02     3.8001e+02
1.2430e+01     2.1437e+02     3.8695e+02
1.2440e+01     2.1828e+02     3.9401e+02
1.2450e+01     2.2225e+02     4.0120e+02
1.2460e+01     2.2630e+02     4.0853e+02
1.2470e+01     2.3042e+02     4.1599e+02
1.2480e+01     2.3462e+02     4.2358e+02
1.2490e+01     2.3890e+02     4.3131e+02
1.2500e+01     2.4325e+02     4.3919e+02
1.2510e+01     2.4768e+02     4.4721e+02
1.2520e+01     2.5219e+02     4.5537e+02
1.2530e+01     2.5679e+02     4.6369e+02
1.2540e+01     2.6147e+02     4.7216e+02
1.2550e+01     2.6623e+02     4.8078e+02
1.2560e+01     2.7108e+02     4.8956e+02
1.2570e+01     2.7602e+02     4.9850e+02
1.2580e+01     2.8105e+02     5.0761e+02
1.2590e+01     2.8618e+02     5.1688e+02
1.2600e+01     2.9139e+02     5.2632e+02
1.2610e+01     2.9670e+02     5.3593e+02
1.2620e+01     3.0211e+02     5.4572e+02
1.2630e+01     3.0762e+02     5.5569e+02
1.2640e+01     3.1323e+02     5.6584e+02
1.2650e+01     3.1894e+02     5.7618e+02
1.2660e+01     3.2475e+02     5.8670e+02
1.2670e+01     3.3067e+02     5.9742e+02
1.2680e+01     3.3670e+02     6.0834e+02
1.2690e+01     3.4284e+02     6.1945e+02
1.2700e+01     3.4909e+02     6.3077e+02
1.2710e+01     3.5545e+02     6.4229e+02
1.2720e+01     3.6194e+02     6.5403e+02
1.2730e+01     3.6854e+02     6.6598e+02
1.2740e+01     3.7526e+02     6.7815e+02
1.2750e+01     3.8210e+02     6.9054e+02
1.2760e+01     3.8907e+02     7.0316e+02
1.2770e+01     3.9616e+02     7.1601e+02
1.2780e+01     4.0339e+02     7.2910e+02
1.2790e+01     4.1075e+02     7.4243e+02
1.2800e+01     4.1824e+02     7.5600e+02
1.2810e+01     4.2587e+02     7.6981e+02
1.2820e+01     4.3363e+02     7.8389e+02
1.2830e+01     4.4155e+02     7.9821e+02
1.2840e+01     4.4960e+02     8.1281e+02
1.2850e+01     4.5780e+02     8.2766e+02
1.2860e+01     4.6615e+02     8.4279e+02
1.2870e+01     4.7466e+02     8.5820e+02
1.2880e+01     4.8332e+02     8.7389e+02
1.2890e+01     4.9214e+02     8.8987e+02
1.2900e+01     5.0112e+02     9.0614e+02
1.2910e+01     5.1026e+02     9.2271e+02
1.2920e+01     5.1957e+02     9.3958e+02
1.2930e+01     5.2905e+02     9.5676e+02
1.2940e+01     5.3871e+02     9.7426e+02
1.2950e+01     5.4854e+02     9.9207e+02
1.2960e+01     5.5855e+02     1.0102e+03
1.2970e+01     5.6875e+02     1.0287e+03
1.2980e+01     5.7913e+02     1.0475e+03
1.2990e+01     5.8970e+02     1.0667e+03
1.3000e+01     6.0046e+02     1.0862e+03
1.3010e+01     6.1142e+02     1.1060e+03
1.3020e+01     6.2258e+02     1.1263e+03
1.3030e+01     6.3395e+02     1.1469e+03
1.3040e+01     6.4552e+02     1.1678e+03
1.3050e+01     6.5731e+02     1.1892e+03
1.3060e+01     6.6931e+02     1.2110e+03
1.3070e+01     6.8153e+02     1.2331e+03
1.3080e+01     6.9397e+02     1.2557e+03
1.3090e+01     7.0664e+02     1.2786e+03
1.3100e+01     7.1954e+02     1.3020e+03
1.3110e+01     7.3268e+02     1.3259e+03
1.3120e+01     7.4606e+02     1.3501e+03
1.3130e+01     7.5969e+02     1.3748e+03
1.3140e+01     7.7356e+02     1.4000e+03
1.3150e+01     7.8769e+02     1.4256e+03
1.3160e+01     8.0207e+02     1.4517e+03
1.3170e+01     8.1672e+02     1.4783e+03
1.3180e+01     8.3164e+02     1.5053e+03
1.3190e+01     8.4683e+02     1.5329e+03
1.3200e+01     8.6230e+02     1.5609e+03
1.3210e+01     8.7805e+02     1.5895e+03
1.3220e+01     8.9409e+02     1.6186e+03
1.3230e+01     9.1042e+02     1.6482e+03
1.3240e+01     9.2706e+02     1.6784e+03
1.3250e+01     9.4399e+02     1.7091e+03
1.3260e+01     9.6124e+02     1.7404e+03
1.3270e+01     9.7880e+02     1.7722e+03
1.3280e+01     9.9669e+02     1.8047e+03
1.3290e+01     1.0149e+03     1.8377e+03
1.3300e+01     1.0334e+03     1.8713e+03
1.3310e+01     1.0523e+03     1.9056e+03
1.3320e+01     1.0716e+03     1.9405e+03
1.3330e+01     1.0911e+03     1.9760e+03
1.3340e+01     1.1111e+03     2.0122e+03
1.3350e+01     1.1314e+03     2.0490e+03
1.3360e+01     1.1521e+03     2.0866e+03
1.3370e+01     1.1731e+03     2.1248e+03
1.3380e+01     1.1946e+03     2.1637e+03
1.3390e+01     1.2164e+03     2.2033e+03
1.3400e+01     1.2386e+03     2.2437e+03
1.3410e+01     1.2613e+03     2.2847e+03
1.3420e+01     1.2843e+03     2.3266e+03
1.3430e+01     1.3078e+03     2.3692e+03
1.3440e+01     1.3317e+03     2.4126e+03
1.3450e+01     1.3561e+03     2.4568e+03
1.3460e+01     1.3809e+03     2.5018e+03
1.3470e+01     1.4061e+03     2.5476e+03
1.3480e+01     1.4318e+03     2.5943e+03
1.3490e+01     1.4580e+03     2.6418e+03
1.3500e+01     1.4846e+03     2.6902e+03
1.3510e+01     1.5118e+03     2.7395e+03
1.3520e+01     1.5394e+03     2.7896e+03
1.3530e+01     1.5676e+03     2.8408e+03
1.3540e+01     1.5963e+03     2.8928e+03
1.3550e+01     1.6254e+03     2.9458e+03
1.3560e+01     1.6552e+03     2.9998e+03
1.3570e+01     1.6854e+03     3.0547e+03
1.3580e+01     1.7163e+03     3.1107e+03
1.3590e+01     1.7477e+03     3.1677e+03
1.3600e+01     1.7796e+03     3.2257e+03
1.3610e+01     1.8122e+03     3.2849e+03
1.3620e+01     1.8453e+03     3.3451e+03
1.3630e+01     1.8791e+03     3.4064e+03
1.3640e+01     1.9135e+03     3.4688e+03
1.3650e+01     1.9485e+03     3.5324e+03
1.3660e+01     1.9841e+03     3.5971e+03
1.3670e+01     2.0204e+03     3.6630e+03
1.3680e+01     2.0574e+03     3.7302e+03
1.3690e+01     2.0950e+03     3.7985e+03
1.3700e+01     2.1334e+03     3.8681e+03
1.3710e+01     2.1724e+03     3.9391e+03
1.3720e+01     2.2121e+03     4.0113e+03
1.3730e+01     2.2526e+03     4.0848e+03
1.3740e+01     2.2938e+03     4.1597e+03
1.3750e+01     2.3358e+03     4.2359e+03
1.3760e+01     2.3786e+03     4.3136e+03
1.3770e+01     2.4221e+03     4.3927e+03
1.3780e+01     2.4664e+03     4.4732e+03
1.3790e+01     2.5116e+03     4.5552e+03
1.3800e+01     2.5575e+03     4.6387e+03
1.3810e+01     2.6043e+03     4.7238e+03
1.3820e+01     2.6520e+03     4.8104e+03
1.3830e+01     2.7006e+03     4.8986e+03
1.3840e+01     2.7500e+03     4.9884e+03
1.3850e+01     2.8003e+03     5.0799e+03
1.3860e+01     2.8516e+03     5.1731e+03
1.3870e+01     2.9038e+03     5.2679e+03
1.3880e+01     2.9570e+03     5.3645e+03
1.3890e+01     3.0111e+03     5.4629e+03
1.3900e+01     3.0662e+03     5.5631e+03
1.3910e+01     3.1224e+03     5.6651e+03
1.3920e+01     3.1795e+03     5.7690e+03
1.3930e+01     3.2377e+03     5.8749e+03
1.3940e+01     3.2970e+03     5.9826e+03
1.3950e+01     3.3574e+03     6.0924e+03
1.3960e+01     3.4189e+03     6.2041e+03
1.3970e+01     3.4815e+03     6.3179e+03
1.3980e+01     3.5452e+03     6.4338e+03
1.3990e+01     3.6102e+03     6.5518e+03
1.4000e+01     3.6763e+03     6.6720e+03
1.4010e+01     3.7436e+03     6.7944e+03
1.4020e+01     3.8122e+03     6.9191e+03
1.4030e+01     3.8820e+03     7.0460e+03
1.4040e+01     3.9531e+03     7.1753e+03
1.4050e+01     4.0255e+03     7.3070e+03
1.4060e+01     4.0993e+03     7.4410e+03
1.4070e+01     4.1744e+03     7.5776e+03
1.4080e+01     4.2508e+03     7.7166e+03
1.4090e+01     4.3287e+03     7.8582e+03
1.4100e+01     4.4080e+03     8.0024e+03
1.4110e+01     4.4888e+03     8.1493e+03
1.4120e+01     4.5710e+03     8.2988e+03
1.4130e+01     4.6547e+03     8.4511e+03
1.4140e+01     4.7400e+03     8.6062e+03
1.4150e+01     4.8269e+03     8.7642e+03
1.4160e+01     4.9153e+03     8.9250e+03
1.4170e+01     5.0054e+03     9.0888e+03
1.4180e+01     5.0971e+03     9.2557e+03
1.4190e+01     5.1905e+03     9.4255e+03
1.4200e+01     5.2856e+03     9.5986e+03
1.4210e+01     5.3825e+03     9.7747e+03
1.4220e+01     5.4811e+03     9.9542e+03
1.4230e+01     5.5816e+03     1.0137e+04
1.4240e+01     5.6839e+03     1.0323e+04
1.4250e+01     5.7881e+03     1.0513e+04
1.4260e+01     5.8941e+03     1.0705e+04
1.4270e+01     6.0022e+03     1.0902e+04
1.4280e+01     6.1122e+03     1.1102e+04
1.4290e+01     6.2242e+03     1.1306e+04
1.4300e+01     6.3383e+03     1.1514e+04
1.4310e+01     6.4545e+03     1.1725e+04
1.4320e+01     6.5728e+03     1.1940e+04
1.4330e+01     6.6933e+03     1.2160e+04
1.4340e+01     6.8160e+03     1.2383e+04
1.4350e+01     6.9410e+03     1.2610e+04
1.4360e+01     7.0683e+03     1.2842e+04
1.4370e+01     7.1979e+03     1.3078e+04
1.4380e+01     7.3298e+03     1.3318e+04
1.4390e+01     7.4642e+03     1.3562e+04
1.4400e+01     7.6011e+03     1.3811e+04
1.4410e+01     7.7405e+03     1.4065e+04
1.4420e+01     7.8824e+03     1.4323e+04
1.4430e+01     8.0270e+03     1.4587e+04
1.4440e+01     8.1742e+03     1.4854e+04
1.4450e+01     8.3241e+03     1.5127e+04
1.4460e+01     8.4767e+03     1.5405e+04
1.4470e+01     8.6322e+03     1.5688e+04
1.4480e+01     8.7905e+03     1.5976e+04
1.4490e+01     8.9517e+03     1.6270e+04
1.4500e+01     9.1159e+03     1.6569e+04
1.4510e+01     9.2831e+03     1.6873e+04
1.4520e+01     9.4534e+03     1.7183e+04
1.4530e+01     9.6268e+03     1.7499e+04
1.4540e+01     9.8034e+03     1.7820e+04
1.4550e+01     9.9832e+03     1.8148e+04
1.4560e+01     1.0166e+04     1.8481e+04
1.4570e+01     1.0353e+04     1.8821e+04
1.4580e+01     1.0543e+04     1.9166e+04
1.4590e+01     1.0736e+04     1.9519e+04
1.4600e+01     1.0933e+04     1.9877e+04
1.4610e+01     1.1134e+04     2.0242e+04
1.4620e+01     1.1338e+04     2.0614e+04
1.4630e+01     1.1546e+04     2.0993e+04
1.4640e+01     1.1758e+04     2.1379e+04
1.4650e+01     1.1974e+04     2.1772e+04
1.4660e+01     1.2193e+04     2.2172e+04
1.4670e+01     1.2417e+04     2.2580e+04
1.4680e+01     1.2645e+04     2.2995e+04
1.4690e+01     1.2877e+04     2.3417e+04
1.4700e+01     1.3113e+04     2.3848e+04
1.4710e+01     1.3354e+04     2.4286e+04
1.4720e+01     1.3599e+04     2.4732e+04
1.4730e+01     1.3849e+04     2.5187e+04
1.4740e+01     1.4103e+04     2.5650e+04
1.4750e+01     1.4362e+04     2.6121e+04
1.4760e+01     1.4625e+04     2.6602e+04
1.4770e+01     1.4894e+04     2.7091e+04
1.4780e+01     1.5167e+04     2.7589e+04
1.4790e+01     1.5446e+04     2.8096e+04
1.4800e+01     1.5729e+04     2.8612e+04
1.4810e+01     1.6018e+04     2.9138e+04
1.4820e+01     1.6312e+04     2.9674e+04
1.4830e+01     1.6611e+04     3.0220e+04
1.4840e+01     1.6916e+04     3.0775e+04
1.4850e+01     1.7227e+04     3.1341e+04
1.4860e+01     1.7543e+04     3.1917e+04
1.4870e+01     1.7865e+04     3.2504e+04
1.4880e+01     1.8193e+04     3.3102e+04
1.4890e+01     1.8527e+04     3.3711e+04
1.4900e+01     1.8868e+04     3.4331e+04
1.4910e+01     1.9214e+04     3.4962e+04
1.4920e+01     1.9567e+04     3.5605e+04
1.4930e+01     1.9926e+04     3.6260e+04
1.4940e+01     2.0292e+04     3.6927e+04
1.4950e+01     2.0665e+04     3.7606e+04
1.4960e+01     2.1044e+04     3.8297e+04
1.4970e+01     2.1431e+04     3.9002e+04
1.4980e+01     2.1824e+04     3.9719e+04
1.4990e+01     2.2225e+04     4.0450e+04
1.5000e+01     2.2633e+04     4.1194e+04
1.5010e+01     2.3049e+04     4.1951e+04
1.5020e+01     2.3472e+04     4.2723e+04
1.5030e+01     2.3904e+04     4.3509e+04
1.5040e+01     2.4343e+04     4.4309e+04
1.5050e+01     2.4790e+04     4.5124e+04
1.5060e+01     2.5245e+04     4.5955e+04
1.5070e+01     2.5709e+04     4.6800e+04
1.5080e+01     2.6181e+04     4.7661e+04
1.5090e+01     2.6662e+04     4.8538e+04
1.5100e+01     2.7152e+04     4.9431e+04
1.5110e+01     2.7651e+04     5.0340e+04
1.5120e+01     2.8159e+04     5.1266e+04
1.5130e+01     2.8676e+04     5.2210e+04
1.5140e+01     2.9203e+04     5.3170e+04
1.5150e+01     2.9740e+04     5.4149e+04
1.5160e+01     3.0286e+04     5.5145e+04
1.5170e+01     3.0843e+04     5.6160e+04
1.5180e+01     3.1409e+04     5.7193e+04
1.5190e+01     3.1987e+04     5.8246e+04
1.5200e+01     3.2574e+04     5.9318e+04
1.5210e+01     3.3173e+04     6.0409e+04
1.5220e+01     3.3783e+04     6.1521e+04
1.5230e+01     3.4404e+04     6.2653e+04
1.5240e+01     3.5036e+04     6.3806e+04
1.5250e+01     3.5680e+04     6.4981e+04
1.5260e+01     3.6336e+04     6.6177e+04
1.5270e+01     3.7003e+04     6.7395e+04
1.5280e+01     3.7684e+04     6.8635e+04
1.5290e+01     3.8376e+04     6.9898e+04
1.5300e+01     3.9082e+04     7.1185e+04
1.5310e+01     3.9800e+04     7.2495e+04
1.5320e+01     4.0532e+04     7.3830e+04
1.5330e+01     4.1277e+04     7.5189e+04
1.5340e+01     4.2035e+04     7.6573e+04
1.5350e+01     4.2808e+04     7.7983e+04
1.5360e+01     4.3595e+04     7.9418e+04
1.5370e+01     4.4397e+04     8.0880e+04
1.5380e+01     4.5213e+04     8.2369e+04
1.5390e+01     4.6044e+04     8.3886e+04
1.5400e+01     4.6891e+04     8.5430e+04
1.5410e+01     4.7753e+04     8.7003e+04
1.5420e+01     4.8631e+04     8.8605e+04
1.5430e+01     4.9525e+04     9.0237e+04
1.5440e+01     5.0436e+04     9.1898e+04
1.5450e+01     5.1363e+04     9.3590e+04
1.5460e+01     5.2308e+04     9.5314e+04
1.5470e+01     5.3269e+04     9.7069e+04
1.5480e+01     5.4249e+04     9.8856e+04
1.5490e+01     5.5247e+04     1.0068e+05
1.5500e+01     5.6263e+04     1.0253e+05
1.5510e+01     5.7297e+04     1.0442e+05
1.5520e+01     5.8351e+04     1.0634e+05
1.5530e+01     5.9424e+04     1.0830e+05
1.5540e+01     6.0517e+04     1.1030e+05
1.5550e+01     6.1630e+04     1.1233e+05
1.5560e+01     6.2764e+04     1.1440e+05
1.5570e+01     6.3918e+04     1.1650e+05
1.5580e+01     6.5094e+04     1.1865e+05
1.5590e+01     6.6292e+04     1.2083e+05
1.5600e+01     6.7511e+04     1.2306e+05
1.5610e+01     6.8753e+04     1.2533e+05
1.5620e+01     7.0018e+04     1.2763e+05
1.5630e+01     7.1306e+04     1.2999e+05
1.5640e+01     7.2617e+04     1.3238e+05
1.5650e+01     7.3953e+04     1.3482e+05
1.5660e+01     7.5314e+04     1.3730e+05
1.5670e+01     7.6700e+04     1.3983e+05
1.5680e+01     7.8111e+04     1.4241e+05
1.5690e+01     7.9548e+04     1.4503e+05
1.5700e+01     8.1012e+04     1.4770e+05
1.5710e+01     8.2502e+04     1.5043e+05
1.5720e+01     8.4020e+04     1.5320e+05
1.5730e+01     8.5566e+04     1.5602e+05
1.5740e+01     8.7141e+04     1.5889e+05
1.5750e+01     8.8744e+04     1.6182e+05
1.5760e+01     9.0377e+04     1.6480e+05
1.5770e+01     9.2041e+04     1.6784e+05
1.5780e+01     9.3734e+04     1.7093e+05
1.5790e+01     9.5459e+04     1.7408e+05
1.5800e+01     9.7216e+04     1.7729e+05
1.5810e+01     9.9005e+04     1.8056e+05
1.5820e+01     1.0083e+05     1.8389e+05
1.5830e+01     1.0268e+05     1.8727e+05
1.5840e+01     1.0457e+05     1.9073e+05
1.5850e+01     1.0650e+05     1.9424e+05
1.5860e+01     1.0846e+05     1.9782e+05
1.5870e+01     1.1045e+05     2.0147e+05
1.5880e+01     1.1249e+05     2.0518e+05
1.5890e+01     1.1456e+05     2.0896e+05
1.5900e+01     1.1667e+05     2.1281e+05
1.5910e+01     1.1882e+05     2.1674e+05
1.5920e+01     1.2100e+05     2.2073e+05
1.5930e+01     1.2323e+05     2.2480e+05
1.5940e+01     1.2550e+05     2.2894e+05
1.5950e+01     1.2781e+05     2.3316e+05
1.5960e+01     1.3016e+05     2.3746e+05
1.5970e+01     1.3256e+05     2.4184e+05
1.5980e+01     1.3500e+05     2.4630e+05
1.5990e+01     1.3748e+05     2.5084e+05
1.6000e+01     1.4002e+05     2.5546e+05
1.6010e+01     1.4259e+05     2.6017e+05
1.6020e+01     1.4522e+05     2.6497e+05
1.6030e+01     1.4789e+05     2.6986e+05
1.6040e+01     1.5062e+05     2.7483e+05
1.6050e+01     1.5339e+05     2.7990e+05
1.6060e+01     1.5622e+05     2.8506e+05
1.6070e+01     1.5909e+05     2.9032e+05
1.6080e+01     1.6202e+05     2.9567e+05
1.6090e+01     1.6501e+05     3.0112e+05
1.6100e+01     1.6805e+05     3.0667e+05
1.6110e+01     1.7114e+05     3.1233e+05
1.6120e+01     1.7429e+05     3.1809e+05
1.6130e+01     1.7750e+05     3.2395e+05
1.6140e+01     1.8077e+05     3.2993e+05
1.6150e+01     1.8410e+05     3.3601e+05
1.6160e+01     1.8749e+05     3.4221e+05
1.6170e+01     1.9095e+05     3.4852e+05
1.6180e+01     1.9446e+05     3.5495e+05
1.6190e+01     1.9804e+05     3.6149e+05
1.6200e+01     2.0169e+05     3.6816e+05
1.6210e+01     2.0541e+05     3.7495e+05
1.6220e+01     2.0919e+05     3.8187e+05
1.6230e+01     2.1305e+05     3.8891e+05
1.6240e+01     2.1697e+05     3.9609e+05
1.6250e+01     2.2097e+05     4.0339e+05
1.6260e+01     2.2504e+05     4.1083e+05
1.6270e+01     2.2919e+05     4.1841e+05
1.6280e+01     2.3341e+05     4.2613e+05
1.6290e+01     2.3771e+05     4.3399e+05
1.6300e+01     2.4209e+05     4.4200e+05
1.6310e+01     2.4655e+05     4.5015e+05
1.6320e+01     2.5109e+05     4.5845e+05
1.6330e+01     2.5572e+05     4.6691e+05
1.6340e+01     2.6043e+05     4.7553e+05
1.6350e+01     2.6523e+05     4.8430e+05
1.6360e+01     2.7012e+05     4.9324e+05
1.6370e+01     2.7510e+05     5.0234e+05
1.6380e+01     2.8016e+05     5.1160e+05
1.6390e+01     2.8533e+05     5.2104e+05
1.6400e+01     2.9059e+05     5.3066e+05
1.6410e+01     2.9594e+05     5.4045e+05
1.6420e+01     3.0140e+05     5.5042e+05
1.6430e+01     3.0695e+05     5.6058e+05
1.6440e+01     3.1261e+05     5.7092e+05
1.6450e+01     3.1837e+05     5.8146e+05
1.6460e+01     3.2424e+05     5.9219e+05
1.6470e+01     3.3021e+05     6.0312e+05
1.6480e+01     3.3630e+05     6.1425e+05
1.6490e+01     3.4250e+05     6.2558e+05
1.6500e+01     3.4881e+05     6.3713e+05
1.6510e+01     3.5524e+05     6.4889e+05
1.6520e+01     3.6179e+05     6.6086e+05
1.6530e+01     3.6846e+05     6.7306e+05
1.6540e+01     3.7525e+05     6.8548e+05
1.6550e+01     3.8217e+05     6.9813e+05
1.6560e+01     3.8922e+05     7.1102e+05
1.6570e+01     3.9639e+05     7.2414e+05
1.6580e+01     4.0370e+05     7.3751e+05
1.6590e+01     4.1114e+05     7.5112e+05
1.6600e+01     4.1872e+05     7.6499e+05
1.6610e+01     4.2644e+05     7.7911e+05
1.6620e+01     4.3431e+05     7.9349e+05
1.6630e+01     4.4231e+05     8.0814e+05
1.6640e+01     4.5047e+05     8.2306e+05
1.6650e+01     4.5878e+05     8.3825e+05
1.6660e+01     4.6724e+05     8.5373e+05
1.6670e+01     4.7585e+05     8.6949e+05
1.6680e+01     4.8463e+05     8.8554e+05
1.6690e+01     4.9356e+05     9.0189e+05
1.6700e+01     5.0267e+05     9.1854e+05
1.6710e+01     5.1194e+05     9.3550e+05
1.6720e+01     5.2138e+05     9.5277e+05
1.6730e+01     5.3099e+05     9.7036e+05
1.6740e+01     5.4079e+05     9.8828e+05
1.6750e+01     5.5076e+05     1.0065e+06
1.6760e+01     5.6092e+05     1.0251e+06
1.6770e+01     5.7126e+05     1.0440e+06
1.6780e+01     5.8180e+05     1.0633e+06
1.6790e+01     5.9253e+05     1.0830e+06
1.6800e+01     6.0346e+05     1.1030e+06
1.6810e+01     6.1459e+05     1.1233e+06
1.6820e+01     6.2593e+05     1.1441e+06
1.6830e+01     6.3747e+05     1.1652e+06
1.6840e+01     6.4923e+05     1.1867e+06
1.6850e+01     6.6121e+05     1.2086e+06
1.6860e+01     6.7341e+05     1.2309e+06
1.6870e+01     6.8583e+05     1.2537e+06
1.6880e+01     6.9848e+05     1.2768e+06
1.6890e+01     7.1137e+05     1.3004e+06
1.6900e+01     7.2449e+05     1.3244e+06
1.6910e+01     7.3786e+05     1.3489e+06
1.6920e+01     7.5147e+05     1.3738e+06
1.6930e+01     7.6534e+05     1.3992e+06
1.6940e+01     7.7946e+05     1.4250e+06
1.6950e+01     7.9384e+05     1.4514e+06
1.6960e+01     8.0848e+05     1.4782e+06
1.6970e+01     8.2340e+05     1.5055e+06
1.6980e+01     8.3860e+05     1.5333e+06
1.6990e+01     8.5407e+05     1.5616e+06
1.7000e+01     8.6983e+05     1.5905e+06
1.7010e+01     8.8588e+05     1.6198e+06
1.7020e+01     9.0223e+05     1.6498e+06
1.7030e+01     9.1888e+05     1.6802e+06
1.7040e+01     9.3583e+05     1.7113e+06
1.7050e+01     9.5311e+05     1.7429e+06
1.7060e+01     9.7069e+05     1.7751e+06
1.7070e+01     9.8861e+05     1.8079e+06
1.7080e+01     1.0069e+06     1.8413e+06
1.7090e+01     1.0254e+06     1.8753e+06
1.7100e+01     1.0444e+06     1.9100e+06
1.7110e+01     1.0636e+06     1.9453e+06
1.7120e+01     1.0833e+06     1.9812e+06
1.7130e+01     1.1033e+06     2.0178e+06
1.7140e+01     1.1236e+06     2.0551e+06
1.7150e+01     1.1444e+06     2.0931e+06
1.7160e+01     1.1655e+06     2.1317e+06
1.7170e+01     1.1870e+06     2.1711e+06
1.7180e+01     1.2089e+06     2.2113e+06
1.7190e+01     1.2312e+06     2.2521e+06
1.7200e+01     1.2540e+06     2.2937e+06
1.7210e+01     1.2771e+06     2.3361e+06
1.7220e+01     1.3007e+06     2.3793e+06
1.7230e+01     1.3247e+06     2.4233e+06
1.7240e+01     1.3492e+06     2.4681e+06
1.7250e+01     1.3741e+06     2.5137e+06
1.7260e+01     1.3994e+06     2.5601e+06
1.7270e+01     1.4253e+06     2.6075e+06
1.7280e+01     1.4516e+06     2.6557e+06
1.7290e+01     1.4784e+06     2.7047e+06
1.7300e+01     1.5057e+06     2.7547e+06
